1128708381	Linux - openSUSE 1.5.0
1128834780	Android 60.0
1129130252	Linux - openSUSE 3.6.4-150
1129521829	Android 10000.65.1
1129542083	Android 2.0.6
1129563329	Android 4.0.4-2013-05-04-v1
1130519589	OS X 10.810.0
1130549539	Android 2.1.0-R-20150602
1130917689	Android 4.4.4KTU84P
1131138930	Android 4.55
1131740465	Android 4.2.2-
1131777325	Android 100.3.5
1132205140	Mobile iOS 6.0.1
1132958178	Mobile OS X 10.5.1
1133349547	Mobile iOS 9.3.2
1133390566	Android 765.0
1133499509	Linux - Red Hat 3.0b5-0.beta5
1133573544	Android WindowsPhone8
1133788999	Android 44.65
1134078899	Windows 10 NT 10.0.14374
1134166499	Android 1.1.6
1135078109	Android 2.6.2
1135144968	Windows Phone 8.0.10532
1135988452	iOS 312
1136251700	Android 14.72
1136346960	Android 18.9
1136432362	Android 5.01.5
1136584437	Android 6.1.1
1136957134	Android 2.3.7sino
1137692785	Android 8.8.5
1137706026	Android android4.0
1137951325	Android 96.69
1137965819	Windows 10 NT 10.06.2
1138204237	Android androidVersion
1139002320	Android _Phone
1139114101	Android 36.B
1139296745	Android 18.10.2002
1140324872	Linux - Fedora 1.1.11-1
1140353393	Android 10.60.99
1140441327	Android 89.1.0
1140649710	Linux - Fedora 3.5.3-1
1140705891	Android X.X.X
1140895871	Android 6.8
1142005576	Android Android 1.5
1142138351	Android 11.1.
1142311494	Linux - Fedora 3.1.14-1
1142403610	Android 6.8.10
1142602753	Android 1999.9.29
1142860117	Mobile iOS 7.1.2
1143523171	Android 228
1143523315	Android 3.3.2
1143781387	Android 999999.0
1143806036	Android 9.41
1144505842	Android 2.3.6-B876
1144557939	Android 999999.99
1144809882	Android 3.8.1
1145518951	OS X 21.0.0
1145793667	Android 11.11.2014
1146349770	Linux - openSUSE 3.6.20-1
1146600414	Android 1729
1147362955	Android 14.8.1997
1147878891	Android 2.2.0-R-20151231
1148116787	OS X 10.9.3
1148703920	Android 6.5
1149153906	Android Manas
1150381421	Android 5.9.1
1150764436	Android 1.6.0-R-20140719
1151148888	Linux - openSUSE 3.6.15-0
1152037299	Android 0968357273
1152318835	Android 999999999999
1152583968	Android alif_musni
1153341239	Android 15.2.12
1153788480	Android 5.09
1153921406	Android MINI4.4.2
1154012231	Android 1000.2.5
1154430057	Android Amits
1155899937	Android 3.1.2
1158000798	Android 4.9.8
1158675613	iOS 7.1.7
1159061029	Android agungmerdiawan
1159313687	Android 5201314.0
1159400285	Android 3.4.9
1159840771	Android 2.2.0-R-20151113
1160466987	iOS 1.1.4
1160828982	Android 4.0.3Hacked-Root
1161369910	Android 9999.9999.999
1161677200	Android 5.0.10
1161906862	Android 27.11.92
1162349617	Android 15.2
1162492091	Android 2.3u.6
1162749665	Android v1.02_14.13-CH-2011
1162930893	OS X 10.60.2
1163696694	Linux - openSUSE 2.0.3-0
1164709400	Android 9999999999999999999999999999999
1165006768	Android 4.3.
1165199067	Android Yahya
1165392717	Android ankit
1165480964	Windows 10 NT 10.0.14928
1165813443	Linux - openSUSE 10.0.622
1165881412	Android 777
1165894437	Linux - Fedora 3.1.6-1
1166824038	Windows XP NT 5.4
1167563660	Android 20.20.1
1167678229	iOS 9.0.5
1167706767	Android 2012.3-R-1205.0406
1167945196	Windows Phone 10.0.13077
1168535558	Android 5.1.1ro
1168598095	Android 1215752191.99.990
1169697611	iOS 1.1.3
1170069939	Android 8.7.5
1170162043	Linux - openSUSE 3.6.28-2
1171987498	Mobile iOS 7.0
1172004006	Android 10.11.11
1172194634	Android 3.5.0
1172385457	Android 4.490.2
1172417331	Mobile OS X 9.3.2
1172436025	Android 23.6.2001
1172669167	Android 9.7.6
1172718303	Android 8.800.555
1174369110	Android 4.1jellybean
1174521701	Android 7715
1174631677	Android 41.2
1174968707	Android 9.7.9
1175272285	Android 1001
1175473947	Windows NT 30.0
1177326494	Windows Phone 4.0
1177406743	Android v1.02_14.13-M-EN-2011
1177788822	Mobile OS X 10.6.3
1178149255	Android 1.7.4-R-20141013
1178299726	iOS 60
1178451843	Android 12222.7
1178716292	Android 4.4.ser-Agent
1179416777	Android 8.7.7
1179510089	Windows Phone 10.0.14372
1179832350	Android 228.1
1180070620	Android 7.5.5
1180227918	Android 6.1.12
1181051390	Android Adi
1181463813	Android 46646464644646
1182080459	Android 1000.0
1182183036	Android 8.212.9
1182382993	Android MRONGOS
1184850662	Mobile OS X 10.10.1
1185265360	Android 15.03.99
1185729241	OS X 10.4.1
1186487037	Android 700
1186555675	Android 14.6.99
1187470989	Android 2.1
1187605325	iOS 435
1187657085	Android 0.T.S
1187805298	Android 500.0
1187919177	Android 7.8.8
1188191818	Android 45
1188448802	Android 51.5.5
1188675011	Android 4.3.7
1189187294	Android chaz
1190654138	Android 5.8.8
1190743815	Android 08-23-2013
1190986984	Linux - openSUSE 12.0.731
1192014438	Rex AMSS6500/5019
1192061903	Android 9.9.9Bunty5
1192840654	OS X 11.2
1192916375	Android 1.7.4-R-20140911
1193483698	Android 4.4.2-xxxx
1193873084	Windows XP NT 5.1.1
1194228760	Android 4.4.3r_2
1194831723	Android 5.10
1194967185	Android 100.4000.4000
1195322160	Android 13.02.1992
1196366247	Android 2.3.5-Cm7
1196387122	OS X 10.9.7
1196469262	Android 6.6.84
1196562402	Android 228.0.2
1196590861	Android XxShahRukhXx
1196891784	Android 2.1.4-R-20150825
1197652472	Android 2.3-update1
1197690743	Linux 14.04
1198123846	Android 20.10.98
1198228514	Android 4.0.2Mozilla
1198318444	Android 2.3.0-RS-20150124
1198591970	Android 2.2.1-R-20160218
1198855333	Android Kepo
1199149288	Android 7.4.9
1201325276	Android 9.3.6
1201900452	Android 1000.1
1202750285	Android Popkat
1202778627	Windows XP NT 5.8
1202888953	RIM 5.03.02
1203253925	Android 5.0.2FERHAT
1203754334	Android 4.2.2-HiSTBAndroidV500R001C00CP0009
1203842678	Android 1.7.4-R-20150115
1204968827	Android v1.02_15.14-MC_BR
1205669910	Android 10.SAFIRO
1206010377	Android 100.5
1206018865	Android 1.7.4-R-20150316
1206181725	Android FAISAL
1206482555	Android 6.6.94
1207445227	Android 5.19.32
1207495371	Android 29.04.2000
1207975286	Android 4.5.14
1208102717	Linux - Fedora 3.5.6-2
1208397572	Windows XP NT 5.1.
1208614469	Android 10.3.3
1208717965	Android 987.654.321
1209180569	Android BossAbdul
1209764363	Android 6.1.163
1209849444	Rex DMSS6500/5.3.8
1210034521	Rex DMSS5100
1210155884	Android 6.10.4
1210274397	iOS 6.0.9
1210482662	Windows XP NT 5.1.2600
1210531862	Android 1000000000.00
1211001578	Linux - openSUSE 3.0.6-0
1211076855	Android 66
1211140124	Linux - openSUSE 3.5.0-7
1211230554	Android RUS
1211489129	Android 20.0
1212049223	Android Android 2.2
1212402117	Android 5.0.2
1213338969	Android 16.06.2000
1213445550	Android yateimbt
1213914691	Android 5.6.5
1215208162	Android 12.4.0
1216113973	Android 8.5.3
1216433849	Android 5.0.12
1217106886	iOS 7.5.3
1217321172	Mobile OS X 10.18.5
1217455113	OS X 109
1217486783	Android Jelly_Bean_OS_MaPan_Root
1218116789	Mobile OS X 10.2.6
1218120035	Windows 2000 NT 5.05535
1218282267	Android 0.5.1
1218382951	Android 10000
1218431831	Android 2.1.0-R-20141214
1219362186	Android 554.200.2
1219421441	Android 10.8.9
1220228818	Linux - Fedora 3.5.9-1
1220323875	Windows NT 471
1220589117	Android 4.4.4AKROID
1220782438	Symbian UIQ2.0
1221512778	Android 15.4
1221629487	Android 7.99.8
1222076085	Windows 10 NT 10.0.14333
1222234970	Android 8567854.676854.3577
1222424221	Android 2.5.9
1222648023	Linux - openSUSE 1.0.4-0
1222744831	Android 1.7.4-R-20140829
1222800597	Linux - Fedora 1.1.13-1
1223112481	Android Speedmyro
1223258524	Android 27.0
1223689282	Linux 2.4.20
1224375325	Android 6.x
1224813632	Android 14.2.2
1225080995	iOS 4.2.2
1225194438	Nokia OS Series 40
1225549876	Android v5.0.1
1226266091	Android 7.1.1
1226556257	iOS 999999999999
1227430621	Android 99999999.99.9999999
1227524483	Android 99.25.24
1227564600	Android 4.2.2i
1227663344	Android S1
1227807761	Android 01712968200
1227809844	Windows 10 NT 10.0.14936
1228249334	Nokia OS Series 40 3rd Edition Feature Pack 2
1228504240	Android baba
1228758723	Android 74758.8484.8483
1229083713	Android 4.4.2-JONA
1229292349	Android 4444444
1229874444	Android MilkyWay
1229927008	Android 1.0.0-R-20131204
1230307255	Android 117
1230342008	iOS 8.0.0
1230376925	Android 4.t.2
1230487279	Android XJ-ANDROID
1230683066	Android 100.4.4
1231269316	Android ARIFKRISYANTO
1231711079	Other Micromax Proprietary
1232568762	Android _QWERTY
1233182187	Android 4.4.2KingUser
1233816157	Android 4.42.xx
1234081575	Android 4.21in
1234117267	Android Hendri
1234570380	Android 4.9.1266485080
1234715835	Android 4.4.sex
1235332382	iOS 900.1
1236071501	Android 1.8.0-R-20150202
1237035083	iOS 4.2.0
1237085075	Android 09096531215
1237178371	Mobile iOS 9.3.0
1238048022	Android BETA
1238207034	Android 1.1
1238378823	Android 1.7.4-R-20141015
1238824635	Android 80
1239287245	Android 0.1
1239498440	Linux - CentOS 3.1.16-2
1240087047	Windows 10
1240582915	Android 4.4.r21
1241198280	iOS 7.0.0
1241337485	Android UNLIMITIDE
1242247984	Android 14.4.2
1242343071	Android 7.5.7
1242571454	Windows 10 NT 10.0.14942
1242719737	Symbian SUAPI_C_2.0.14_R
1242917607	Linux - openSUSE 3.0.5-0
1243378343	OS X 10.50.0
1244201993	RIM 3.0.0
1244300770	Android 11.4.7
1244470373	Windows 10 NT 6.3
1244714171	Android 5.5.27
1244991520	Android 2.3.7-
1245012487	Android 7732978838
1245135726	Android CJ
1245668865	Android 4.
1245841434	Windows Mobile Pocket PC
1245901141	Android eneng.cantik.81
1246129556	Nucleus 4.2.1
1246155713	Android UP50
1246675646	Android 28.0.28
1247670874	Android 11.0.4
1247712541	Android Evo
1248042347	Android JellyBeanMR1
1248112642	Windows Phone 8.10.12382
1248407621	Android 9.3.4
1248602074	Linux - Fedora 3.6.7-1
1249751240	Android DAKSH
1249964419	Android modifikasi
1250409961	Android Cyanogen
1250730774	Android 30.10.4
1250973775	Android 6.0zip
1251016586	Windows Phone 10.0.13086
1251153316	Windows 10 NT 10.0.14949
1251577843	Android 98fun2sh
1252050391	Android 6.7.0
1252379367	Android 6.4.12
1252759066	Android 1.7.3-R-20150324
1254562337	Android 2.3.6
1254580194	Mobile OS X 10.6
1254678583	Android Hero_2.19_Hiapk
1256341884	Android 5.9.6
1256889170	Android 0.8.96
1257198218	Android 10.6.2
1257415135	Android 8.6
1257521974	Android 10.1.3
1257758709	Android 12356877.0
1257775774	Android 5.2.2
1257793109	Android KitKat_4.4
1258282468	Mobile iOS 7.1.1
1258406320	Android Bowo
1258887617	Android H.Z
1259079907	OS X 10.71.5
1259391749	Linux - openSUSE 3.6.20-6
1259771342	Mobile OS X 10.11.7
1260571647	Linux - openSUSE 3.0.4-4
1260806637	Mobile iOS 5.1.1
1261156987	Windows NT 351
1263582340	Android 4.5.10
1263997031	Android 4.5kitkat
1264421160	Android 4.2.2-DragunKorr
1264457065	Android 7.6.6
1264807958	Linux - Mint 7
1266255829	Android ROM
1266288405	Mobile OS X 6.1
1266561758	Android 2.1-bqOS-4.2
1266646351	Android 24.8.1999
1266776030	Android 3.0.6-RS-20160831
1267193462	Android 2.1_anfone_
1267394564	Linux - openSUSE 1.1.15-1
1268783061	Android 69.0.1
1270661939	Android 22.02.95
1270706402	Android 05.07.96
1271518487	Android 15014176.0
1272105113	Android 5.0kitkat
1272384788	iOS 5.1.5
1272573190	Linux - CentOS 3.6-1.fc10
1272608881	Android 1.7.4-R-20140910
1272687730	Windows NT 4.0
1273836573	Mobile iOS 9.3.4
1274898872	OS X 10.90.11
1275687332	Android 1.7.0
1275711072	Android 12.6.4
1275876908	Android 0.6.9
1275906850	Android 50.3.8
1276237620	Android 2.3.
1276415519	Linux - Fedora 3.3.4-1
1276652777	Windows NT 44.1
1277574064	Android 1.0.0-R-20131121
1277764456	Android 200.73.31
1278481630	Android 45.9.9
1278699294	Linux - Fedora 1.1.12-1
1278756480	Android 2.8.1
1279390686	Android 5.6r
1279549439	Android zOS
1279680836	Android 4.3-By-CNT
1280384152	Android Prakash
1280433484	Android kikkat4.4.2
1281556885	Android 4.4.2tr-tr
1281708040	Android 2.1.1-R-20151113
1282081930	Android 13.4.2
1282452181	Android 999999999
1283248627	Android 4.1.2N_MY_PACKAGE_REPLACED
1284121828	Android 102.0.1
1284599801	Android 1000000000.1.2
1285230128	Android 4.1.2-KitKatMOD2
1285684463	Windows 10 NT 10.0.14279
1285815432	Android JOYOS1.2.1-dvb-signed
1285962883	Android 5.O.6
1287872421	Android 1.6.1-R-20140522
1288212189	Android 14
1288861341	Android 4.1.1-2014-01-17-v1
1289430990	Android 6.7.4
1289939493	iOS 80
1290131411	Android arun
1290324670	Android LEONARDO
1291342284	Android 502
1291644160	Linux - openSUSE 20151225
1291834919	Android Tweaked_m0d-shinkumara_5.0
1292428452	Rex 4.03
1292931292	Android 100.0.5
1292937903	Windows 10 NT 10.0.14931
1293180665	Android 7.6.5
1293545176	Android 0.9
1294159747	Android Gingerbread
1294538948	Android AGDE.9.9
1294942125	OS X 9
1295675234	Android 4.2.2-by
1296710136	Android 4.2.24263
1298021072	Windows 8 NT 6.1
1298030311	Linux - Red Hat 3.6.9-2
1298199066	Android 6C3F70EE59547C5E
1298442766	Android 1.6.0-R-20140902
1299264972	Android 16.02.2000
1299760878	Android 12.89.57
1300121299	Android 199.0.3
1300783600	Android 13.8
1300979226	Android TinhWhy
1301096853	Android 12.3.2
1302278777	Android 6589_4.0.4
1302683650	Android Pisang
1304132023	Android 7.0.6
1304993179	Android 9.2.56
1305017052	Android 2.1-1.1
1307193075	Windows 10 NT 6.0
1307975769	Mobile OS X 10.17.2
1308943146	Mobile OS X 10.17.3
1310042842	Android RemPuzzle
1310525830	Android v1.02_14.13-MC_EN-2011
1310757733	Android 6.2.
1311120899	Android al-asrap
1311157418	Android 00.1
1311189744	Android Four
1311978077	Mobile iOS 8.3
1312163027	Android 20.10.9
1312580050	Mobile OS X 10.7.0
1312674206	Android 8.3.9
1313409645	Mobile iOS 9.3.2
1313695519	Android 14.14.12
1313711456	Android 15.0.1
1315820902	Android 125.0
1316363268	Android 5.0.1C
1316867362	Android 100.99
1318158861	RIM 7.606.867
1318489007	Android 8.9.18
1318637043	Android Banda
1318733098	Android 5.1.1-Edit
1319438537	Android 100.99.99
1319591768	Android 9999999999999999.99
1320236089	Android 4.2.2_s8v01_20140116
1321010257	OS X 13.2.0
1321084585	iOS 7.01
1321093630	RIM 4.7.0
1322708591	Android Unix
1322874790	Android 1.7.2-R-20140610
1323221041	OS X 10.4.12
1323352323	Linux 2.6.2
1323399383	Android 2.0.4
1323842975	Mobile OS X 10.7.9
1323921923	Linux - Red Hat 3.6.14-4
1323950427	Android 5.2.1b
1324274681	Android A7T
1325012962	Android 1.7.4-D-20150116
1325179599	Android 05380863029
1325776296	Android 50.1.1
1326100009	Android 3.2.17
1326423441	Android 17
1326644052	Android 4.EI
1326727019	Android 28.39.59
1327345302	Windows Mobile 6.5
1327434058	Android ZaaraHannah
1327627471	Android 8128423910
1328521479	Android 1.7.4-R-20141107
1328886171	OS X 10.7.9
1328946375	Windows 10 NT 10.0.14335
1329312571	Android 3.8.8
1329986144	Mobile OS X 9.3
1330275701	Android 45.65.34
1331034224	Android olo
1332485538	Android 6.o
1332487094	Android Versi
1333028927	Android 88888887777
1333773693	Android 23.4.5
1333925212	Windows NT 4.3
1335324256	Android 888
1335742256	Android 5.0.Lollipop
1336599703	Android SHV-E120L-4.2.2
1337380320	Android 8.07
1338252615	Linux - CentOS 3.0.19-1
1338566201	Android 12.11.97
1338663444	Android 568.157.266
1339349173	Linux - CentOS 3.0b5-0.beta5
1340074064	iOS 10.9.3
1340235511	Android 4.0n3
1340366557	Android 20.5.6
1341037695	Mobile OS X 10.6.7
1342366409	Android v4.4.4
1342611505	Android 14.1
1342895931	Android 332
1343453731	Android 12
1344220991	Mobile iOS 2.0
1344441392	Android Minh
1344829184	Android 999999999.0.0
1345107299	Android en-us
1345216943	RIM 2.7
1345701060	Android HTC
1345774087	Mobile OS X 10.2.5
1345960527	Android 21.5.15
1346142994	Android 5.0.100
1347218381	Android 2.1.0
1347590892	Android 4.4.x
1347600904	Android 4.2.onestdroid
1349146733	Android 5.0n2
1349879731	iOS 6.5
1349982312	Android Dota.v6.78
1350203417	RIM 4.3.1
1350524991	Linux - openSUSE 14.0.792
1351130650	Android 10.11
1351470802	Android JellyVhinx
1354467049	Android 0.8.9
1354946292	Android 4.2.2_s8v01_20140221
1354960564	Android 28.06.2000
1355007909	Android 2.3.3_OE_V2
1356800791	Android 5.1_V14
1357278079	Android 844.684.63
1357432159	Android roshan
1357434570	Linux - Fedora 4.11.5-5
1357795232	OS X 10.10.2
1358311358	iOS 7.16
1359194814	Linux - openSUSE 12.2
1359292255	Android 2.1.0-R-20150506
1361403872	Android _3G_
1361605503	Nucleus 2.2.1
1362267272	L4
1362724107	Windows Phone 10.0.14322
1362772976	Android 140414
1362867680	Android 5.0.3
1363160801	Windows Phone 10.0.13070
1363891748	Android 4.4.2-abcd
1364210471	Windows NT 3.1
1364426999	Android 4.3.4
1364540066	Android T3i
1364726564	VRTX SUAPI_C_2.0.13_R_ADS1
1365493192	Android 100000.0
1365658398	Android 1331.7.98
1366679708	Android AndyTarru31
1367315072	Android 10.0.10041
1367416362	Mobile OS X 10.7.6
1368186165	iOS 12.1
1368225681	Mobile OS X 10.17.4
1369051748	Android 43000
1369477291	Android 8427119309
1369951802	Windows 8.1 NT
1370064936	Linux - Red Hat 1.0.9-64
1370204913	Windows 10 NT 10.0.14350
1370928500	Android 28.3.4
1371187170	Mobile iOS 3.0
1371812464	Android 4.2.28
1371949693	Android 5.o.2
1372399475	Linux - CentOS 1.0.7-1
1373687877	Windows Phone 10.0.13384
1374003774	Android 4.4.4s
1374081326	Android Ho
1374671416	Android 10.3.1
1374979545	Android ios
1375056380	Android H
1375511220	Android 4.2.2_port_mehanik6
1376217637	Windows 10 NT 10.0.14316
1376239912	iOS 10.11.1
1377263328	Android 1.7.4-R-20141027
1377285041	Android v1.02_14.13_EN-2011
1377326804	RIM 8.25.140
1377654891	Mobile OS X 10.15
1377828993	Android 4.4.9
1378379384	Rex AMSS6550/4.3 patch2
1378617793	Android WindowsPhone7
1379074878	Android 19.06.1994
1379503201	Android 9.9.9999
1380271040	Android 10.59.18
1380777275	Linux - openSUSE 16.0.891
1381573516	iOS 6.4.6
1381647516	Android 420.0
1382786173	Android 4.x.x
1384343512	Android EZHA
1384363978	Linux - Fedora 4.10.5-6
1384663693	Android MEHUL
1384892150	Android dicky
1385072478	Android 4.4n2
1385359410	OS X 30.9
1386012391	Android Android4.11
1387524520	Android 20.99.99
1388040589	Android 14.0.4
1388394455	Mobile OS X 8.1
1388539028	Android 4.5.3
1388863918	Windows Phone 10.0.13016
1389687379	Windows 10 NT 10.0.14899
1389783532	Android 1.7.4-R-20150130
1391637511	Linux - Fedora 3.0-3.fc11
1391696383	Android YAMAHA-VIXION-CLUB-Seibu
1391940053	webOS 1.4.5
1392260672	Android 2.0.0-R-20160530
1392384279	RIM 4.2.2
1392768746	Android 5.9.4
1393034071	Android v1.02_15.14-EN-2011
1393355648	Windows Phone 10.0.14267
1393849794	Android 8449959916
1394036884	Windows 10 NT 10.10
1394065371	OS X 1056
1394344041	Bada 1.1
1394579027	Android Melquisedec
1394943175	Android 8.5.4
1394963536	OS X 10.6.5
1395960597	Android 17.10
1396584116	OS X 11.5
1396780439	Android 8.2.0
1397537258	Android Cyber
1398445961	Android 5.9.2
1399010124	Mobile OS X 10.10.9
1399429852	Android 4.2.2_s8v01_20130824
1400115315	Android 4.4.44444
1400120800	Android 4.5.1L
1401153187	Linux - CentOS 3.6-8.el5
1401770495	iOS 10.10.5
1402296655	Android 4..3
1402325463	OS X 10.10.30
1402558642	Android August
1402894732	Android 41.10
1403051958	Android 26.0
1403111069	Android mohan
1403350122	Android 2.6.2-RS-20150606
1403380391	Mobile OS X 10.8.1
1403702143	Android 5.3.8
1403765243	RIM 55.3.7
1403836735	Android 7.0.2
1404296198	Android AndroidEclair-2.1
1404763287	Android 5..2
1404848957	Android 47227.2
1404933493	Android 1.32.401
1405055995	Android 50.1.2
1405872035	Android 5.ke
1406870687	Android 2.1-update1-1.0
1407732782	Android 4.4.2hhf
1407993577	Android 5.1.2-NVH
1408528893	Android jelly_4.1.4
1408842602	Android 15.15.15
1409021238	Android 13.3.2
1409174977	Mobile OS X 10.12.0
1409481879	Android punya
